Date,Open,High,Low,Close,Volume
2021-05-10,313.7034,313.9316,304.2030,305.3407,24050335
2021-05-11,300.1314,306.2089,299.0736,305.8995,18767808
2021-05-12,300.5106,304.3327,297.5767,301.9277,24641010
2021-05-13,305.4537,308.2247,302.1473,304.6321,18079160
2021-05-14,308.9033,316.1983,308.4443,315.2902,19057238
2021-05-17,312.9051,315.0307,310.9391,314.8111,15356141
2021-05-18,314.9409,315.8490,309.1728,309.3225,14396686
2021-05-19,303.5593,314.0128,302.9456,312.9450,19004390
2021-05-20,312.9350,318.5933,312.5159,317.9547,17320241
2021-05-21,318.6333,319.2719,315.1605,315.5796,13600901
2021-05-24,317.5555,325.2796,317.3759,323.9623,16343794
2021-05-25,326.4072,328.5029,324.1319,327.1158,16436965
2021-05-26,327.6746,329.1515,325.1498,326.9860,9607561
2021-05-27,327.3253,333.0935,326.0879,332.0656,20286922
2021-05-28,330.3192,332.1837,327.6547,328.0538,12037430
2021-06-01,329.4709,330.7383,325.9681,328.4530,11765906
2021-06-02,329.7004,331.1874,326.4487,328.4730,11645698
2021-06-03,325.1099,326.7016,322.8146,325.3694,12569358
2021-06-04,325.2297,331.7712,324.5111,329.6705,13156889
2021-06-07,328.8023,336.9954,328.2534,335.8877,20110431
2021-06-08,336.0074,337.6041,331.5566,332.9937,14580464
